file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_1247.jpg,disgust,0.0007,0.0,2.9806,0.0611,8.7771,0.0001,88.1804,neutral,0.0,0.0,0.0033,0.0011,0.0208,0.0035,99.9712,neutral
disgust\disgust_1258.jpg,disgust,0.0001,0.0,0.0,99.9973,0.0,0.0,0.0025,happy,0.0013,0.0,0.0,99.9789,0.009,0.0002,0.0106,happy
disgust\disgust_1311.jpg,disgust,1.0065,0.0354,1.3643,93.6854,2.4544,0.0163,1.4378,happy,5.7942,0.1521,4.8094,65.8764,21.9689,0.0327,1.3663,happy
disgust\disgust_1319.jpg,disgust,0.0451,0.0,20.4123,0.0679,79.4671,0.0001,0.0075,sad,48.1432,0.0,41.3273,0.7961,7.5116,0.004,2.2178,angry
disgust\disgust_1332.jpg,disgust,16.458,0.0004,2.9923,0.6801,15.7805,0.045,64.0437,neutral,95.6318,0.0,0.0006,0.0001,0.1528,0.0,4.2146,angry
disgust\disgust_1375.jpg,disgust,16.4438,6.5886,50.2259,0.4798,25.5289,0.2787,0.4544,fear,96.3532,0.0001,1.4245,0.2606,1.0772,0.0077,0.8769,angry
disgust\disgust_1419.jpg,disgust,1.1326,0.0012,36.6527,0.6192,53.85,0.0375,7.7068,sad,3.797,0.0048,87.3126,0.0218,6.6253,1.6807,0.5578,fear
disgust\disgust_1484.jpg,disgust,45.3571,1.2836,6.1993,0.2445,9.9823,0.5321,36.4011,angry,0.8105,0.0046,0.8117,0.3356,5.4519,0.0137,92.5719,neutral
disgust\disgust_1500.jpg,disgust,0.0,0.0,0.7567,0.0201,1.4705,0.0,97.7526,neutral,0.0017,0.0,0.2421,20.8114,0.7905,0.0395,78.1148,neutral
disgust\disgust_1503.jpg,disgust,48.3339,0.0005,34.092,1.7847,7.4919,0.0052,8.2918,angry,13.696,0.0002,6.6059,0.2646,46.1617,0.0059,33.2658,sad
disgust\disgust_1578.jpg,disgust,0.0836,0.0118,99.7602,0.0002,0.139,0.0042,0.0011,fear,4.5882,0.7877,79.1118,0.034,13.5948,0.0155,1.8679,fear
disgust\disgust_1585.jpg,disgust,95.0014,0.0461,1.6516,0.0095,3.0717,0.0172,0.2026,angry,14.9523,0.0,0.0114,0.0022,15.1019,0.0,69.9323,neutral
disgust\disgust_1593.jpg,disgust,0.7632,0.0056,89.6278,0.7353,5.8585,1.0356,1.9739,fear,1.6294,0.0005,88.2787,0.0068,7.8835,0.0422,2.159,fear
disgust\disgust_1613.jpg,disgust,92.3115,5.2354,2.3979,0.0003,0.0019,0.0405,0.0124,angry,0.3421,0.0,99.6104,0.0006,0.0465,0.0002,0.0003,fear
disgust\disgust_1668.jpg,disgust,0.0013,0.0,4.0944,0.1511,6.5432,0.0005,89.2096,neutral,0.0,0.0,11.447,0.0291,0.0058,13.7315,74.7866,neutral
disgust\disgust_1713.jpg,disgust,2.6574,0.2517,58.7018,0.0,38.3617,0.0111,0.0163,fear,50.7404,0.0365,15.3153,0.0003,32.237,0.036,1.6345,angry
disgust\disgust_1715.jpg,disgust,9.548,0.0692,3.6366,0.0023,85.7066,0.0032,1.0341,sad,6.8673,0.0,0.1065,0.0031,58.9785,0.0,34.0445,sad
disgust\disgust_1737.jpg,disgust,0.0537,0.0004,2.6003,4.6786,92.3899,0.0,0.277,sad,1.3503,0.0164,1.5899,0.5335,67.6487,0.0124,28.8489,sad
disgust\disgust_1745.jpg,disgust,43.0211,0.3142,11.7364,0.1624,43.4995,0.3483,0.9182,sad,16.2528,0.0,0.0005,0.0007,0.0978,0.0,83.6482,neutral
disgust\disgust_1767.jpg,disgust,28.4778,19.9788,19.8315,0.019,29.3764,1.4773,0.8394,sad,47.9266,7.8792,4.1211,0.0218,39.1721,0.0449,0.8344,angry
disgust\disgust_1825.jpg,disgust,69.9998,0.0146,8.0666,8.7786,3.842,4.0442,5.2541,angry,2.9706,0.0,0.111,0.014,11.2445,0.0007,85.6592,neutral
disgust\disgust_1892.jpg,disgust,0.0001,0.0,10.0489,0.0323,6.4854,0.0,83.4332,neutral,0.0605,0.0,0.9831,0.0094,0.1808,98.765,0.0012,surprise
fear\fear_0008.jpg,fear,0.0001,0.0,1.4171,0.0,0.0019,98.5809,0.0,surprise,0.0,0.0,3.7372,0.0,0.001,0.0002,96.2615,neutral
fear\fear_0025.jpg,fear,0.044,0.0002,68.8594,0.001,20.1291,7.2144,3.7518,fear,2.9636,0.0095,96.0905,0.0,0.2954,0.6395,0.0015,fear
fear\fear_0061.jpg,fear,0.0,0.0,91.2057,1.1698,0.0421,0.0825,7.4998,fear,0.0001,0.0,0.7496,0.0004,0.0,99.2499,0.0,surprise
fear\fear_0111.jpg,fear,0.0016,0.0,1.7664,0.0001,0.0024,98.2295,0.0,surprise,0.2742,0.0,2.2114,0.0,0.0042,97.5099,0.0003,surprise
fear\fear_0120.jpg,fear,0.0769,0.0314,0.0188,0.0,0.001,99.8718,0.0,surprise,69.3808,0.0014,0.3375,0.0115,0.002,30.2667,0.0002,angry
fear\fear_0231.jpg,fear,0.0001,0.0,3.6415,0.0042,0.0,96.3542,0.0,surprise,0.1824,0.0,7.4961,0.0142,0.1829,0.1709,91.9535,neutral
fear\fear_0298.jpg,fear,0.0015,0.0,99.8224,0.0,0.1495,0.0002,0.0263,fear,1.1344,0.0,23.228,0.0026,25.1965,0.5094,49.9292,neutral
fear\fear_0369.jpg,fear,0.5282,0.0,33.7299,0.0002,61.3241,4.41,0.0077,sad,2.5856,0.0002,16.0492,0.0461,80.4923,0.0064,0.8202,sad
fear\fear_0423.jpg,fear,0.1713,0.0,0.0782,0.0001,0.7782,0.0198,98.9525,neutral,0.0038,0.0,0.5923,0.0001,0.0006,99.4032,0.0,surprise
fear\fear_0430.jpg,fear,0.0102,0.0,93.6617,0.0009,0.4206,5.8849,0.0218,fear,0.0,0.0,0.0028,0.0,0.0,99.9972,0.0,surprise
fear\fear_0588.jpg,fear,0.0006,0.0,97.6646,0.0002,0.0,2.3346,0.0,fear,0.0032,0.0,95.7049,0.0001,0.002,4.2899,0.0,fear
fear\fear_0607.jpg,fear,5.0285,0.005,1.7106,0.1361,85.1555,0.0211,7.9432,sad,1.5345,0.0,0.2995,0.0333,3.3293,0.0053,94.7981,neutral
fear\fear_0616.jpg,fear,0.0,0.0,0.4108,0.0,0.0,99.5872,0.0019,surprise,0.0,0.0,0.0938,0.0,0.0,99.9062,0.0,surprise
fear\fear_0624.jpg,fear,25.5988,0.0,30.1367,17.55,14.2748,12.3017,0.1379,fear,4.1521,0.0,8.6397,0.0011,7.3791,0.8152,79.0129,neutral
fear\fear_0625.jpg,fear,5.1443,0.0946,3.1437,0.0,0.1176,91.4996,0.0002,surprise,6.2248,0.0,67.1657,0.0208,10.7369,15.3611,0.4907,fear
fear\fear_0783.jpg,fear,2.3833,0.0,0.0104,0.0003,4.5527,0.0001,93.0531,neutral,0.0095,0.0,0.1765,0.0,99.8093,0.0,0.0046,sad
fear\fear_0796.jpg,fear,0.8213,0.0,19.5873,0.0003,58.5554,0.0276,21.0082,sad,0.0,0.0,0.0004,0.0,0.0,99.9996,0.0,surprise
fear\fear_0843.jpg,fear,7.5986,0.3089,57.0986,17.2192,0.0053,17.7684,0.0009,fear,72.3459,0.0018,26.7367,0.001,0.0051,0.9093,0.0003,angry
fear\fear_0849.jpg,fear,0.0016,0.0,0.8763,0.1065,0.0207,98.5609,0.4341,surprise,0.5346,0.0,23.8533,0.0042,0.057,2.1056,73.4453,neutral
fear\fear_0855.jpg,fear,0.1354,0.0016,43.6224,0.0003,0.123,56.1164,0.0008,surprise,0.0,0.0,0.0005,0.0,0.0,99.9995,0.0,surprise
fear\fear_0865.jpg,fear,4.153,0.0001,4.3526,0.3586,0.0009,91.1349,0.0,surprise,0.0038,0.0,65.0446,0.0,34.2207,0.0,0.7308,fear
fear\fear_0913.jpg,fear,12.4599,31.7734,25.0832,5.6325,1.7485,21.7804,1.5221,disgust,22.146,28.504,38.3173,0.0009,0.1751,10.4021,0.4546,fear
fear\fear_0946.jpg,fear,0.0555,0.0,85.6028,0.0073,1.3795,1.9711,10.9839,fear,0.0159,0.0,0.0492,0.0023,0.1188,0.0068,99.807,neutral
fear\fear_1096.jpg,fear,0.6454,0.0019,92.4112,0.0117,0.0283,6.9008,0.0006,fear,0.0745,0.0,17.7988,0.0018,0.0015,82.1184,0.005,surprise
fear\fear_1161.jpg,fear,99.6667,0.1704,0.1169,0.0012,0.0233,0.0209,0.0005,angry,7.5184,0.0,0.4106,0.0454,10.1541,0.0577,81.8139,neutral
fear\fear_1194.jpg,fear,0.1202,0.0,0.5681,0.0042,0.0001,99.3071,0.0001,surprise,0.9389,0.0,0.7454,0.0004,0.0035,98.3092,0.0025,surprise
fear\fear_1290.jpg,fear,10.2429,0.0036,58.8007,0.0415,21.6759,0.3258,8.9097,fear,2.3011,0.0101,97.1238,0.0012,0.1577,0.1367,0.2693,fear
fear\fear_1331.jpg,fear,99.7908,0.0008,0.0087,0.0005,0.1745,0.0107,0.0141,angry,99.1556,0.0003,0.1,0.0209,0.55,0.0001,0.1731,angry
fear\fear_1357.jpg,fear,1.6133,0.0,14.1058,15.1645,1.2231,18.7742,49.119,neutral,2.8076,0.0001,76.5708,0.3982,0.4136,15.9452,3.8645,fear
fear\fear_1362.jpg,fear,0.0555,0.0,85.6028,0.0073,1.3795,1.9711,10.9839,fear,0.0159,0.0,0.0492,0.0023,0.1188,0.0068,99.807,neutral
fear\fear_1368.jpg,fear,0.0675,0.0,92.8703,0.0,6.9371,0.1086,0.0166,fear,0.0074,0.0,0.0203,0.0007,2.8397,0.0028,97.1292,neutral
fear\fear_1371.jpg,fear,0.0063,0.0,0.029,0.7933,99.1713,0.0,0.0,sad,7.5453,0.0114,11.0238,0.1376,72.1365,0.0505,9.0949,sad
fear\fear_1445.jpg,fear,1.4288,0.0124,16.2009,1.1665,0.0723,81.1108,0.0084,surprise,0.4465,0.0,72.2827,0.1246,0.0047,27.141,0.0007,fear
fear\fear_1480.jpg,fear,0.0035,0.0,31.9196,0.0798,0.2954,67.5855,0.1162,surprise,0.1006,0.026,4.1819,0.0007,2.0112,93.6686,0.0111,surprise
fear\fear_1485.jpg,fear,93.3173,0.0439,3.4932,0.0113,2.3045,0.3738,0.456,angry,1.1491,0.0001,43.0009,0.0027,15.6797,0.0008,40.1667,fear
fear\fear_1617.jpg,fear,0.0378,0.0,0.7536,0.0345,7.0464,0.0003,92.1274,neutral,0.0003,0.0,0.0004,99.9884,0.0094,0.0,0.0015,happy
fear\fear_1620.jpg,fear,0.1331,0.0019,82.9717,0.0005,0.1396,16.7412,0.012,fear,45.6445,0.0001,0.1547,0.006,0.0041,54.159,0.0316,surprise
fear\fear_1643.jpg,fear,0.518,0.0074,19.0652,0.0292,0.0625,80.222,0.0957,surprise,1.6997,0.0,2.6062,0.0023,0.0026,95.683,0.0062,surprise
fear\fear_1677.jpg,fear,0.0173,0.0,96.8534,0.0,3.0715,0.0,0.0579,fear,0.0213,0.0,7.8203,0.0001,24.8364,0.0979,67.224,neutral
fear\fear_1767.jpg,fear,0.0,0.0,0.0013,0.0,0.0003,0.0,99.9984,neutral,0.0312,0.0,0.4222,0.0,98.7748,0.0,0.7718,sad
fear\fear_1776.jpg,fear,73.8506,2.284,6.6224,0.3146,4.7624,12.0855,0.0804,angry,65.079,1.324,14.541,0.0464,5.9135,10.5467,2.5493,angry
fear\fear_1808.jpg,fear,0.1217,0.0,96.7081,0.0,1.022,2.1478,0.0004,fear,7.4759,0.0,54.5623,0.0,36.875,0.9385,0.1483,fear
fear\fear_1845.jpg,fear,9.8469,0.0,34.4029,0.0,23.2752,0.0002,32.4747,fear,9.7144,0.0,0.9435,0.0021,67.1559,22.1691,0.015,sad
fear\fear_1891.jpg,fear,1.998,0.0,14.3132,0.0096,59.2431,0.1642,24.2719,sad,0.535,0.0,3.5618,0.0446,0.7382,0.6936,94.4268,neutral
fear\fear_1978.jpg,fear,4.5144,0.0,0.6237,0.0015,2.5391,0.0002,92.3211,neutral,3.4399,0.0,0.4281,0.0124,16.6901,0.0025,79.427,neutral
fear\fear_1999.jpg,fear,0.8479,0.0115,85.6128,0.9119,0.4839,6.8875,5.2446,fear,5.6965,0.1903,70.9095,0.0073,0.0109,23.1791,0.0064,fear
fear\fear_2013.jpg,fear,26.2214,0.0517,7.9766,1.2564,13.7919,0.3159,50.386,neutral,6.5781,0.0,0.3968,16.4413,0.1872,0.1407,76.2559,neutral
fear\fear_2026.jpg,fear,1.0522,0.0005,2.9142,49.1047,1.175,21.7144,24.039,happy,8.4145,0.0008,34.0266,0.0165,57.5154,0.0004,0.0259,sad
fear\fear_2073.jpg,fear,0.3596,0.0009,17.6234,0.0008,3.4028,77.4152,1.1973,surprise,0.0205,0.0,46.2785,0.004,0.0071,53.6899,0.0,surprise
fear\fear_2134.jpg,fear,21.9284,0.0001,4.9918,0.0003,52.6298,20.3101,0.1394,sad,0.0006,0.0,0.2421,0.0,0.0095,99.7478,0.0,surprise
fear\fear_2179.jpg,fear,0.2184,0.0,7.5711,0.7407,1.2286,0.545,89.6961,neutral,0.0545,0.0,0.2528,0.1496,0.6751,0.0148,98.8532,neutral
fear\fear_2214.jpg,fear,88.9501,0.0283,7.827,0.0006,2.9358,0.2118,0.0465,angry,72.9529,0.0,0.3885,0.0037,20.4165,0.0028,6.2356,angry
fear\fear_2245.jpg,fear,0.0019,0.0,0.1002,0.0,0.0489,99.849,0.0,surprise,0.0131,0.0,92.4514,0.0003,1.8678,3.6662,2.0011,fear
fear\fear_2248.jpg,fear,0.0167,0.0,87.5444,0.0,11.6473,0.7913,0.0002,fear,0.0197,0.0,0.0339,0.0,0.0,99.9463,0.0,surprise
fear\fear_2312.jpg,fear,0.2185,0.0,11.7534,0.0,87.1952,0.0,0.8329,sad,7.6266,0.0,1.3602,0.0,74.5831,0.0411,16.389,sad
fear\fear_2430.jpg,fear,0.7971,0.0002,9.3396,0.3484,6.3272,2.9349,80.2527,neutral,0.5931,0.0,0.4129,0.2708,2.8817,12.6984,83.1432,neutral
fear\fear_2442.jpg,fear,19.1614,0.0008,5.5226,0.0013,19.1667,55.9447,0.2025,surprise,0.0006,0.0,0.065,0.0,0.0072,99.9271,0.0,surprise
fear\fear_2491.jpg,fear,0.1266,0.0,23.5945,0.0,76.2756,0.0,0.0033,sad,0.9136,0.0007,85.505,0.0027,13.5313,0.0047,0.0419,fear
fear\fear_2509.jpg,fear,5.1634,0.0002,4.3569,0.0041,88.4942,0.0198,1.9613,sad,0.0407,0.0,0.0013,0.0,0.0235,0.0,99.9345,neutral
fear\fear_2555.jpg,fear,0.0041,0.0,0.0777,0.0001,0.0,99.9181,0.0,surprise,0.0,0.0,0.0152,0.0,0.0,99.9848,0.0,surprise
fear\fear_2587.jpg,fear,0.0001,0.0,96.191,0.0105,0.0043,0.0,3.7941,fear,0.0,0.0,0.061,0.0,0.0,99.939,0.0,surprise
fear\fear_2593.jpg,fear,0.0,0.0,0.0483,0.0,0.0,99.9516,0.0,surprise,68.0774,0.0,3.381,2.9799,3.8635,19.3023,2.3959,angry
fear\fear_2608.jpg,fear,0.0,0.0,1.367,0.0,97.3174,0.0,1.3155,sad,0.0,0.0,0.3395,0.0,0.3784,0.0,99.2821,neutral
fear\fear_2626.jpg,fear,33.2648,0.0019,7.5673,0.9305,5.5469,12.9581,39.7305,neutral,0.3415,0.0,0.001,0.0006,0.0395,0.0036,99.6137,neutral
fear\fear_2698.jpg,fear,0.0,0.0,4.3611,0.0,0.0,95.6389,0.0,surprise,0.0003,0.0,3.6986,0.0075,0.0,96.2937,0.0,surprise
fear\fear_2709.jpg,fear,1.9775,0.0,74.5377,0.7375,1.3282,8.0788,13.3403,fear,15.7451,0.0019,35.7891,0.001,48.4211,0.0059,0.0359,sad
fear\fear_2764.jpg,fear,0.0001,0.0,0.1656,0.0,0.0126,99.8217,0.0,surprise,0.0117,0.0,36.7946,0.0081,4.9594,58.1887,0.0374,surprise
fear\fear_2784.jpg,fear,0.4533,0.0245,98.7763,0.3801,0.2512,0.1097,0.0048,fear,0.0243,0.0027,1.3296,0.0021,0.0002,98.641,0.0001,surprise
fear\fear_2869.jpg,fear,0.0,0.0,34.1477,0.006,0.0,65.8463,0.0,surprise,0.0195,0.0,99.8478,0.0183,0.0,0.1143,0.0001,fear
fear\fear_2872.jpg,fear,0.0101,0.0,94.0339,1.2121,1.4355,0.2933,3.0151,fear,0.0896,0.0,91.2273,0.054,0.0557,8.5474,0.0259,fear
fear\fear_2905.jpg,fear,0.2652,0.0,0.0331,0.0001,1.2167,0.0005,98.4846,neutral,0.0,0.0,0.0049,0.0006,0.0218,0.2011,99.7715,neutral
fear\fear_2936.jpg,fear,0.0003,0.0001,1.1915,0.0005,0.0,98.8075,0.0,surprise,6.4763,0.0,15.9972,0.0134,1.7536,59.1925,16.5669,surprise
happy\happy_0008.jpg,happy,0.0,0.0,0.0,100.0,0.0,0.0,0.0,happy,0.0,0.0,1.0828,1.3078,0.1533,0.0037,97.4524,neutral
happy\happy_0107.jpg,happy,0.0355,0.0,0.2597,0.2983,86.4137,0.0019,12.9909,sad,0.0001,0.0,0.1694,89.1222,0.0036,1.4711,9.2335,happy
happy\happy_0127.jpg,happy,0.0,0.0,0.0,99.9994,0.0003,0.0,0.0003,happy,0.022,0.0001,0.0019,96.8798,0.1561,0.0154,2.9247,happy
happy\happy_0137.jpg,happy,0.0,0.0,0.0,99.9953,0.0043,0.0,0.0005,happy,0.0,0.0,0.0,97.4496,0.0,0.0,2.5504,happy
happy\happy_0189.jpg,happy,0.0009,0.0,0.0006,99.9914,0.0,0.0034,0.0037,happy,0.0,0.0,0.0,99.9672,0.0,0.0,0.0328,happy
happy\happy_0190.jpg,happy,0.0,0.0,0.0,98.9305,0.0001,0.0004,1.069,happy,0.2499,0.0003,0.0557,60.0871,3.5596,0.0155,36.0319,happy
happy\happy_0201.jpg,happy,0.0003,0.0,0.0,96.1647,0.0005,0.2999,3.5345,happy,0.0033,0.0,0.0,85.1657,0.0036,0.0063,14.8211,happy
happy\happy_0208.jpg,happy,0.0008,0.0,0.0217,99.7809,0.0504,0.0219,0.1243,happy,0.0311,0.0,0.0073,90.0923,5.3493,0.0,4.52,happy
happy\happy_0214.jpg,happy,0.0,0.0,0.0001,99.9999,0.0001,0.0,0.0,happy,0.0,0.0,0.0,98.9365,0.0,0.0745,0.989,happy
happy\happy_0227.jpg,happy,0.0,0.0,0.0,99.9866,0.0001,0.0,0.0133,happy,0.0,0.0,0.0,90.237,0.0133,0.0253,9.7243,happy
happy\happy_0229.jpg,happy,0.0007,0.0,0.0,99.7896,0.0009,0.0,0.2088,happy,0.0002,0.0,0.0,98.3709,0.0039,0.0001,1.6248,happy
happy\happy_0258.jpg,happy,0.0,0.0,0.0,99.4074,0.0,0.0,0.5926,happy,0.0,0.0,0.0,96.7957,0.0,0.0,3.2042,happy
happy\happy_0279.jpg,happy,0.0001,0.0,0.0331,99.2113,0.0004,0.7549,0.0003,happy,0.0,0.0,0.0,99.999,0.0,0.0,0.001,happy
happy\happy_0298.jpg,happy,0.0,0.0,0.0,99.2471,0.0,0.0264,0.7265,happy,0.0,0.0,0.0,99.7184,0.0,0.0,0.2817,happy
happy\happy_0311.jpg,happy,0.3284,0.0001,0.0071,98.973,0.1188,0.0009,0.5716,happy,0.3352,0.4316,4.8474,82.9405,2.2414,0.0183,9.1857,happy
happy\happy_0323.jpg,happy,0.0536,0.0001,96.5471,2.735,0.6639,0.0,0.0004,fear,0.0002,0.0,0.0076,99.944,0.031,0.0002,0.017,happy
happy\happy_0353.jpg,happy,1.9027,0.0,0.0393,97.5966,0.289,0.0006,0.1719,happy,0.0052,0.0,0.0001,77.0638,0.0785,0.0009,22.8515,happy
happy\happy_0372.jpg,happy,0.0011,0.0,0.0045,99.9198,0.0059,0.0002,0.0686,happy,0.0017,0.0,0.1262,99.2249,0.1026,0.0357,0.509,happy
happy\happy_0386.jpg,happy,0.0447,0.0,0.2229,95.1356,0.012,3.1397,1.4451,happy,0.0,0.0,0.0,39.4153,0.0,0.0,60.5847,neutral
happy\happy_0388.jpg,happy,0.0,0.0,0.0045,20.1127,0.6148,0.1009,79.1672,neutral,0.0,0.0,0.0186,0.0062,94.7322,0.0,5.2429,sad
happy\happy_0405.jpg,happy,0.5866,0.0004,0.6821,78.7823,4.7387,0.1336,15.0763,happy,4.1239,0.5869,2.4623,51.3694,7.6916,0.5314,33.2343,happy
happy\happy_0406.jpg,happy,0.001,0.0,0.0015,99.5921,0.0082,0.0061,0.391,happy,5.1113,0.0165,3.0565,59.8804,9.2317,6.1474,16.5562,happy
happy\happy_0407.jpg,happy,30.366,0.0113,28.7222,0.229,40.6664,0.0001,0.005,sad,0.0014,0.0,0.1614,0.0001,99.8369,0.0,0.0003,sad
happy\happy_0443.jpg,happy,0.0006,0.0,0.0,99.5979,0.0248,0.0038,0.3727,happy,25.6113,0.0,0.4518,9.9202,1.4615,0.8006,61.7545,neutral
happy\happy_0474.jpg,happy,0.0013,0.0,0.0035,99.8296,0.0015,0.0062,0.1579,happy,0.0,0.0,0.0019,98.3308,0.0003,0.0178,1.6492,happy
happy\happy_0483.jpg,happy,0.1172,0.0003,9.3651,31.6687,2.2377,26.1018,30.5092,happy,0.3733,0.0001,5.7733,59.65,2.4872,22.255,9.4611,happy
happy\happy_0504.jpg,happy,0.4573,0.0002,62.4278,1.7691,16.3997,6.6371,12.3088,fear,0.7093,0.0009,13.0476,1.0884,12.7898,0.1563,72.2077,neutral
happy\happy_0509.jpg,happy,0.017,0.0,78.4672,0.0002,21.5063,0.0003,0.009,fear,0.0012,0.0,0.2568,0.0092,99.3096,0.0,0.4232,sad
happy\happy_0510.jpg,happy,0.0,0.0,0.0,99.9999,0.0001,0.0,0.0,happy,0.0,0.0,0.0,99.9979,0.0,0.0,0.0021,happy
happy\happy_0522.jpg,happy,0.3009,0.0042,85.5515,6.5935,3.5212,0.036,3.9927,fear,0.0168,0.0001,3.8931,74.5441,0.8601,1.2625,19.4233,happy
happy\happy_0533.jpg,happy,0.0,0.0,0.0,99.0397,0.0,0.0,0.9603,happy,0.0001,0.0,0.0,97.1669,0.0001,0.0,2.8329,happy
happy\happy_0542.jpg,happy,8.6511,68.2161,1.6061,0.0024,21.5009,0.0047,0.0185,disgust,79.7329,7.8966,3.7775,0.0337,8.3379,0.0105,0.2109,angry
happy\happy_0604.jpg,happy,0.0001,0.0,0.0,84.6414,0.0036,0.0001,15.3549,happy,0.0002,0.0,0.0003,96.1003,0.0147,0.0014,3.8832,happy
happy\happy_0605.jpg,happy,0.0,0.0,0.0004,99.9974,0.0001,0.0011,0.001,happy,0.1459,0.0019,4.9006,65.0812,1.5666,2.1522,26.1516,happy
happy\happy_0617.jpg,happy,0.0331,0.0448,85.015,8.2694,0.4858,0.6023,5.5495,fear,0.1241,0.0003,0.0266,76.1083,0.1803,0.1527,23.4078,happy
happy\happy_0697.jpg,happy,0.0,0.0,0.0,99.9006,0.0,0.0427,0.0567,happy,0.0007,0.0,0.0001,97.7158,0.0063,0.1077,2.1694,happy
