file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_0715.jpg,happy,0.0,0.0,0.0,99.9895,0.0001,0.0004,0.01,happy,0.0002,0.0,0.0,82.669,0.0013,0.4502,16.8792,happy
happy\happy_0720.jpg,happy,0.0002,0.0,0.0001,99.6997,0.0011,0.0045,0.2944,happy,0.3824,0.0,0.3413,0.038,93.8492,0.0,5.3891,sad
happy\happy_0762.jpg,happy,0.0712,0.0,3.3011,96.627,0.0006,0.0001,0.0,happy,0.1046,0.0003,21.8326,77.8286,0.1126,0.0069,0.1144,happy
happy\happy_0798.jpg,happy,0.0015,0.0,0.0001,99.9955,0.0029,0.0,0.0,happy,39.5051,6.4649,3.4279,29.0633,20.8518,0.0092,0.6777,angry
happy\happy_0825.jpg,happy,0.2417,0.0336,49.9092,37.43,1.8102,3.0336,7.5417,fear,0.0025,0.0,0.1041,98.2927,0.0408,0.2525,1.3073,happy
happy\happy_0830.jpg,happy,0.0013,0.0,0.0,58.375,0.0152,0.0011,41.6074,happy,10.3783,0.0081,4.7704,15.3833,10.8569,0.2458,58.3572,neutral
happy\happy_0835.jpg,happy,1.106,0.0005,8.9462,0.1683,89.1092,0.0,0.6697,sad,0.0166,0.0,0.0554,0.0022,99.824,0.0,0.1018,sad
happy\happy_0836.jpg,happy,0.0,0.0,0.0,99.9514,0.0004,0.0,0.0481,happy,0.0002,0.0,0.0,88.3355,0.002,0.0,11.6623,happy
happy\happy_0867.jpg,happy,0.0,0.0,0.0,99.9999,0.0,0.0001,0.0,happy,0.0424,0.0,0.5149,10.3824,0.2994,87.6558,1.105,surprise
happy\happy_0881.jpg,happy,28.7387,0.0039,3.5426,0.0244,59.1152,0.0112,8.5639,sad,0.2409,0.0096,8.3928,0.0161,86.3366,0.0098,4.9943,sad
happy\happy_0892.jpg,happy,0.004,0.0,0.0379,49.2518,0.2112,0.3751,50.1199,neutral,0.1988,0.0781,6.2567,1.7578,21.5953,0.015,70.0984,neutral
happy\happy_0929.jpg,happy,0.0,0.0,0.0,96.9428,0.001,0.0001,3.0561,happy,13.8236,0.0,12.3844,0.0164,27.2566,0.0652,46.4538,neutral
happy\happy_0952.jpg,happy,24.5244,0.2168,27.441,0.6081,28.0394,0.0116,19.1587,sad,0.0858,0.0,0.0,99.7432,0.0002,0.086,0.0849,happy
happy\happy_0953.jpg,happy,0.4419,0.0068,7.9523,19.2936,5.7223,0.0105,66.5725,neutral,3.9238,0.0002,1.1563,0.4788,15.9595,0.056,78.4253,neutral
happy\happy_0965.jpg,happy,0.0,0.0,0.0,99.2611,0.0001,0.0003,0.7385,happy,0.0002,0.0,0.0,98.5727,0.0245,0.185,1.2176,happy
happy\happy_1003.jpg,happy,0.0,0.0,0.0,100.0,0.0,0.0,0.0,happy,0.0,0.0,0.0,94.1999,0.0,0.0,5.8001,happy
happy\happy_1027.jpg,happy,0.018,0.0,0.003,73.0895,0.0106,0.0191,26.8598,happy,3.5978,0.0001,9.4719,1.4701,14.6864,0.1961,70.5777,neutral
happy\happy_1040.jpg,happy,20.7522,0.0109,9.9039,1.0089,42.0806,0.1735,26.07,sad,8.506,0.0,0.9569,0.1564,17.7103,0.0006,72.6698,neutral
happy\happy_1083.jpg,happy,0.0,0.0,0.0001,99.9686,0.0002,0.0,0.0312,happy,0.0001,0.0,0.4771,95.0879,0.6295,0.0375,3.7679,happy
happy\happy_1106.jpg,happy,0.0,0.0,0.0218,0.0,1.0793,0.0,98.8988,neutral,0.0045,0.0,0.0049,12.2634,4.9423,0.0022,82.7827,neutral
happy\happy_1136.jpg,happy,0.0,0.0,0.0,99.9887,0.0006,0.0,0.0107,happy,0.0,0.0,0.0,98.2101,0.0019,0.0007,1.7873,happy
happy\happy_1146.jpg,happy,0.0068,0.0,1.4134,98.3722,0.0061,0.0122,0.1893,happy,1.3896,0.2532,1.0125,32.3135,6.3788,0.2154,58.437,neutral
happy\happy_1188.jpg,happy,0.005,0.0,0.0002,99.3749,0.0961,0.004,0.5198,happy,5.5209,0.013,14.9146,0.0087,75.835,0.0744,3.6334,sad
happy\happy_1223.jpg,happy,0.031,0.0,1.0376,98.8998,0.0302,0.0008,0.0006,happy,3.1753,0.0158,3.4372,82.5649,4.8483,5.6716,0.2868,happy
happy\happy_1269.jpg,happy,3.9311,0.0494,28.1488,8.4619,8.4515,0.0131,50.9443,neutral,0.3379,0.0,0.2645,0.1733,1.4134,0.0256,97.7853,neutral
happy\happy_1296.jpg,happy,5.7567,0.0,0.0,94.0783,0.0,0.0,0.1649,happy,93.8805,0.2567,0.1799,0.0727,4.5115,0.046,1.0527,angry
happy\happy_1327.jpg,happy,0.086,0.0,0.7657,0.1476,7.8203,0.0865,91.0938,neutral,0.212,0.0002,0.3433,0.1096,4.0592,0.0102,95.2655,neutral
happy\happy_1338.jpg,happy,0.0074,0.0015,99.8258,0.1602,0.004,0.0007,0.0004,fear,2.3429,0.0247,25.3157,0.0011,51.9001,0.0664,20.3491,sad
happy\happy_1400.jpg,happy,0.0316,0.0,0.0,99.7251,0.2182,0.0,0.0252,happy,1.836,0.0002,0.0106,97.609,0.2572,0.0001,0.2869,happy
happy\happy_1405.jpg,happy,0.0001,0.0,0.0,99.995,0.0,0.0,0.0049,happy,0.0,0.0,0.0,98.2822,0.0,0.0001,1.7177,happy
happy\happy_1408.jpg,happy,0.0103,0.0,20.7949,0.6134,0.2956,0.1511,78.1346,neutral,5.5267,0.0102,29.895,0.018,39.1743,0.0031,25.3727,sad
happy\happy_1409.jpg,happy,6.3513,0.0001,0.0002,84.0755,0.6976,0.003,8.8723,happy,2.3571,0.0,0.0,25.2034,0.1579,0.0003,72.2814,neutral
happy\happy_1425.jpg,happy,0.6142,0.0,0.0011,98.8499,0.0912,0.0,0.4436,happy,3.8509,0.2629,53.3469,17.0439,11.8928,0.2516,13.351,fear
happy\happy_1461.jpg,happy,0.0614,0.0,99.0587,0.2071,0.5242,0.1083,0.0404,fear,3.858,0.0045,69.6151,6.2904,16.5646,0.0817,3.5856,fear
happy\happy_1464.jpg,happy,1.7905,0.0328,0.0576,88.4367,1.1677,0.0117,8.503,happy,0.0001,0.0,0.0095,98.9701,0.178,0.003,0.8394,happy
happy\happy_1465.jpg,happy,10.7224,0.0013,1.9607,5.2739,73.8949,0.0222,8.1247,sad,0.0494,0.0,0.003,26.0178,1.1451,0.0059,72.7788,neutral
neutral\neutral_0009.jpg,neutral,0.1054,0.0,28.3147,0.0,71.2269,0.0571,0.2958,sad,8.3263,0.0,0.7394,0.0,51.0696,0.0002,39.8646,sad
neutral\neutral_0014.jpg,neutral,33.8886,0.0007,7.287,0.0149,5.9108,7.9152,44.9827,neutral,56.8894,0.0,9.4564,0.0002,31.4003,0.005,2.2487,angry
neutral\neutral_0035.jpg,neutral,5.8006,0.0001,9.0926,0.0027,35.3214,0.0037,49.7789,neutral,31.6585,0.0022,13.6381,0.0003,48.1248,0.0024,6.5737,sad
neutral\neutral_0078.jpg,neutral,0.8529,0.0,0.0001,13.526,1.6478,0.0001,83.973,neutral,13.2755,0.4063,51.0276,0.4707,7.274,0.253,27.2929,fear
neutral\neutral_0081.jpg,neutral,5.1149,0.0,0.0,65.5222,0.0129,0.1663,29.1838,happy,0.0334,0.0,0.4146,0.1385,2.5648,0.1066,96.7421,neutral
neutral\neutral_0112.jpg,neutral,0.3059,0.0,3.8357,0.1731,57.8901,0.0246,37.7706,sad,2.7625,0.0,0.0058,0.0,6.5933,0.0,90.6384,neutral
neutral\neutral_0125.jpg,neutral,0.6678,0.0002,5.4259,0.0379,7.8636,0.0009,86.0036,neutral,3.6684,0.0,0.0708,0.0001,2.6823,0.0,93.5785,neutral
neutral\neutral_0133.jpg,neutral,11.4552,0.0,2.1529,0.0,76.6298,0.0,9.7622,sad,0.4905,0.0,0.0095,0.0,1.6983,0.0,97.8017,neutral
neutral\neutral_0149.jpg,neutral,0.0003,0.0,96.483,0.0002,0.5588,0.6468,2.3109,fear,5.6105,0.0005,40.5572,0.6026,2.1804,39.8114,11.2374,fear
neutral\neutral_0150.jpg,neutral,53.0313,0.0,0.0046,0.024,7.4834,0.0001,39.4565,angry,0.869,0.0006,66.1833,0.2014,12.4973,19.0808,1.1676,fear
neutral\neutral_0166.jpg,neutral,0.695,0.0006,82.4373,0.0188,10.5214,0.6056,5.7213,fear,0.0,0.0,0.0313,0.0035,99.3381,0.0,0.6271,sad
neutral\neutral_0194.jpg,neutral,0.4177,0.001,46.6348,1.535,2.6197,47.605,1.1867,surprise,0.3236,0.0,10.5505,0.0165,29.5811,0.0003,59.528,neutral
neutral\neutral_0200.jpg,neutral,2.9919,0.0005,3.7659,0.0005,91.2967,0.0016,1.943,sad,8.2206,0.0,1.9657,0.0,83.1062,0.0007,6.7067,sad
neutral\neutral_0205.jpg,neutral,0.0003,0.0,0.5059,0.0,0.0099,99.4838,0.0,surprise,3.2848,0.0011,15.7368,0.0359,5.1936,75.4172,0.3306,surprise
neutral\neutral_0210.jpg,neutral,99.9702,0.0,0.0206,0.0002,0.0064,0.0002,0.0023,angry,0.0,0.0,0.0,0.0,0.0017,0.0,99.9983,neutral
neutral\neutral_0228.jpg,neutral,0.0524,0.0,30.0624,21.5448,5.3809,12.3262,30.6333,neutral,2.1674,0.0,37.2488,0.0,58.4213,0.0,2.1625,sad
neutral\neutral_0265.jpg,neutral,0.0055,0.0,0.0045,1.1075,17.9568,0.0001,80.9255,neutral,9.3872,0.0017,0.9641,7.8226,44.4166,0.012,37.3958,sad
neutral\neutral_0297.jpg,neutral,0.0,0.0,0.0261,0.0,10.4742,0.0,89.4996,neutral,5.4882,0.0,10.5017,0.0006,32.3261,0.0,51.6834,neutral
neutral\neutral_0307.jpg,neutral,2.2945,0.0,11.9103,0.0011,61.018,0.0002,24.7759,sad,6.8401,0.0083,39.4634,0.1508,37.9062,1.382,14.2492,fear
neutral\neutral_0311.jpg,neutral,1.2685,0.0003,61.6482,0.191,1.2064,35.4432,0.2424,fear,1.3673,0.0,22.5774,0.0045,12.5882,1.925,61.5376,neutral
neutral\neutral_0330.jpg,neutral,1.0017,0.0176,89.5952,1.318,4.7127,0.8579,2.497,fear,3.9507,0.0516,12.0373,0.1227,76.1426,0.0115,7.6836,sad
neutral\neutral_0333.jpg,neutral,31.3512,0.0001,0.446,0.0,55.3682,0.0,12.8345,sad,45.002,0.0,4.7443,0.0001,46.0184,0.0111,4.2242,sad
neutral\neutral_0370.jpg,neutral,0.7834,0.0,11.8935,0.0192,68.7319,13.7685,4.8035,sad,0.0063,0.0,0.1994,0.0009,3.2683,0.0061,96.519,neutral
neutral\neutral_0374.jpg,neutral,0.0,0.0,99.9891,0.0009,0.0,0.0044,0.0055,fear,0.0,0.0,0.3682,77.0045,22.5355,0.0,0.0919,happy
neutral\neutral_0392.jpg,neutral,0.1266,0.0,60.6466,0.0119,37.8908,0.0006,1.3236,fear,8.3169,0.0,4.6588,0.0,83.0475,0.0003,3.9765,sad
neutral\neutral_0396.jpg,neutral,7.9942,0.0,0.107,0.0,64.3741,0.0,27.5247,sad,5.7493,0.0,0.0017,0.0001,4.2928,0.0,89.9561,neutral
neutral\neutral_0409.jpg,neutral,22.5834,0.0001,16.4319,0.0,48.9678,0.0,12.0169,sad,3.816,0.0,22.8664,0.0,47.7415,0.0007,25.5754,sad
neutral\neutral_0421.jpg,neutral,0.6151,0.0001,19.7738,0.1354,20.6931,0.3878,58.3947,neutral,1.0798,0.0,0.8069,0.0006,79.3311,12.6368,6.145,sad
neutral\neutral_0425.jpg,neutral,0.0148,0.0,3.3791,0.4697,0.7664,0.067,95.303,neutral,3.2644,0.0011,3.7577,0.7087,17.533,0.0975,74.6377,neutral
neutral\neutral_0470.jpg,neutral,0.0081,0.0,12.8498,1.5381,0.9359,7.7813,76.8868,neutral,0.2757,0.0026,6.6014,27.139,6.9537,0.0746,58.953,neutral
neutral\neutral_0498.jpg,neutral,42.3102,0.0046,5.608,0.0389,23.0834,0.0104,28.9444,angry,12.0172,0.0,2.6566,0.0,60.9371,0.0,24.389,sad
neutral\neutral_0540.jpg,neutral,0.0434,0.0,5.1926,0.0001,85.7517,0.0001,9.0122,sad,15.5644,0.0075,11.1209,0.0271,62.5307,0.0483,10.7012,sad
neutral\neutral_0546.jpg,neutral,0.8071,0.0,0.1593,0.0001,37.9488,0.0,61.0847,neutral,1.2419,0.0,0.559,0.0002,7.4787,0.0,90.7202,neutral
neutral\neutral_0575.jpg,neutral,0.5066,0.0,0.0336,0.0084,3.731,0.0015,95.719,neutral,18.6762,0.0003,0.1498,0.0617,40.5074,0.0034,40.6011,neutral
neutral\neutral_0590.jpg,neutral,0.0216,0.0,36.4046,0.005,52.4637,0.0299,11.0753,sad,0.4279,0.0,0.276,0.0,25.1619,0.169,73.9651,neutral
neutral\neutral_0599.jpg,neutral,0.8301,0.0,0.0076,0.0001,19.9946,0.0,79.1676,neutral,0.1361,0.0,0.0045,0.0003,0.4179,0.0,99.4411,neutral
neutral\neutral_0616.jpg,neutral,17.8404,0.0,2.3334,0.0,77.6034,0.0004,2.2224,sad,0.3008,0.0026,3.0979,0.3005,1.0724,0.107,95.1188,neutral
neutral\neutral_0673.jpg,neutral,0.023,0.0,33.7303,5.232,59.1299,0.0001,1.8847,sad,0.0211,0.0,47.0983,0.0001,48.5023,0.0001,4.3782,sad
neutral\neutral_0675.jpg,neutral,0.0192,0.0,0.0,0.0077,0.1225,0.0,99.8506,neutral,0.0004,0.0,0.0128,0.0049,0.8881,0.0,99.0938,neutral
neutral\neutral_0677.jpg,neutral,0.4497,0.0,47.0901,0.0,25.419,0.0268,27.0144,fear,4.1792,0.001,10.0488,0.0051,47.0013,38.1521,0.6126,sad
neutral\neutral_0707.jpg,neutral,0.0139,0.0,0.1877,2.4933,0.1462,0.0009,97.1581,neutral,0.2631,0.0,0.5635,35.1793,1.8442,0.0098,62.1401,neutral
neutral\neutral_0729.jpg,neutral,0.593,0.0,14.8514,0.0102,0.9208,0.0606,83.5638,neutral,14.2617,0.0,22.2735,0.005,26.6231,0.059,36.7776,neutral
neutral\neutral_0761.jpg,neutral,0.1713,0.0,3.7555,0.0001,95.903,0.1161,0.0541,sad,0.0433,0.0,0.0003,0.0,0.2684,0.0,99.688,neutral
neutral\neutral_0763.jpg,neutral,8.6693,0.0,0.0476,0.0388,14.3569,0.0001,76.8873,neutral,0.4249,0.0,0.159,0.0089,3.8274,0.0003,95.5796,neutral
neutral\neutral_0769.jpg,neutral,4.0558,0.0356,4.7027,0.9432,11.2453,0.7245,78.2928,neutral,13.3509,0.0,0.6205,0.6064,4.0601,0.0012,81.3608,neutral
neutral\neutral_0771.jpg,neutral,0.4855,0.0,5.4444,0.2198,88.5732,0.0111,5.2661,sad,11.1967,0.0,0.3709,0.0857,7.8121,0.0075,80.5272,neutral
neutral\neutral_0774.jpg,neutral,3.0603,0.0001,49.8066,0.7719,1.7222,40.4576,4.1814,fear,0.0327,0.0,2.4558,0.5768,0.0596,0.2176,96.6576,neutral
neutral\neutral_0787.jpg,neutral,0.0024,0.0,1.0337,0.0,90.9444,0.0,8.0195,sad,0.0869,0.0,0.8947,0.0131,0.9732,0.0901,97.9421,neutral
neutral\neutral_0819.jpg,neutral,18.5247,0.0,0.0656,0.001,78.8285,0.5035,2.0768,sad,0.0,0.0,0.0,100.0,0.0,0.0,0.0,happy
neutral\neutral_0828.jpg,neutral,2.0778,0.0,0.5236,0.0,19.2401,0.0,78.1586,neutral,12.0681,0.0032,7.0849,0.0028,59.1136,0.0233,21.7041,sad
neutral\neutral_0842.jpg,neutral,0.0311,0.0,0.3934,2.842,7.281,0.0247,89.4279,neutral,0.0143,0.0,0.0002,0.0047,0.0381,0.0,99.9427,neutral
neutral\neutral_0845.jpg,neutral,20.0839,0.0144,2.1723,0.0005,76.9143,0.0,0.8146,sad,0.0033,0.0,0.2159,0.0001,99.4925,0.0,0.2883,sad
neutral\neutral_0849.jpg,neutral,0.0565,0.0,1.5907,0.0019,0.3626,0.0,97.9883,neutral,6.2391,0.0001,4.2015,0.1314,13.9777,0.0041,75.4461,neutral
neutral\neutral_0886.jpg,neutral,0.0053,0.0,0.017,0.0,0.5222,0.0,99.4555,neutral,0.6224,0.0067,4.2151,0.0062,5.7167,0.019,89.414,neutral
neutral\neutral_0890.jpg,neutral,1.056,0.0,12.4455,0.0001,55.9647,0.0,30.5337,sad,0.039,0.0,89.9988,0.0,9.962,0.0,0.0002,fear
neutral\neutral_0894.jpg,neutral,15.5158,0.0,4.822,0.0,44.4563,0.0,35.2059,sad,31.5822,0.0,43.953,0.0,21.9434,0.1835,2.3379,fear
neutral\neutral_0904.jpg,neutral,0.0001,0.0,0.0002,0.0003,0.2546,0.0,99.7449,neutral,0.0006,0.0,0.0095,0.0,0.0861,0.0,99.9038,neutral
neutral\neutral_0915.jpg,neutral,11.8397,0.0925,1.5847,0.597,42.7669,0.0002,43.119,neutral,0.0239,0.0,0.0525,0.0266,3.1264,0.0001,96.7705,neutral
neutral\neutral_0941.jpg,neutral,0.0,0.0,0.0011,0.0007,0.0043,0.0,99.9939,neutral,5.5035,0.0101,12.5359,0.062,26.3233,0.0408,55.5244,neutral
neutral\neutral_0951.jpg,neutral,0.279,0.0,0.0056,77.774,1.8286,0.0158,20.097,happy,0.3124,0.0,0.3737,0.2675,0.9248,0.0026,98.119,neutral
neutral\neutral_0952.jpg,neutral,0.0,0.0,11.7903,0.0,88.1994,0.0,0.0103,sad,6.8616,0.0,1.8496,0.0001,55.2317,0.0002,36.0568,sad
neutral\neutral_0996.jpg,neutral,0.0014,0.0,1.4476,0.0005,5.0211,0.0,93.5294,neutral,0.0358,0.0,0.0138,0.0,0.8873,0.0,99.0631,neutral
neutral\neutral_1007.jpg,neutral,12.483,0.0162,37.8189,0.0313,45.9631,0.0069,3.6806,sad,4.6282,0.0005,2.8929,0.0037,42.6513,0.0025,49.8208,neutral
neutral\neutral_1011.jpg,neutral,0.3043,0.0,0.2487,0.0,8.0884,0.0004,91.3582,neutral,1.4966,0.0,0.0619,0.0,1.8224,0.0013,96.6178,neutral
neutral\neutral_1013.jpg,neutral,0.0071,0.0,2.7676,0.9118,3.5465,0.0093,92.7576,neutral,0.0,0.0,0.0,99.9947,0.0,0.0,0.0052,happy
neutral\neutral_1019.jpg,neutral,0.0041,0.0,0.0001,0.3681,27.0939,0.0,72.5339,neutral,23.2272,0.0,6.8781,0.0021,56.897,12.8122,0.1833,sad
neutral\neutral_1027.jpg,neutral,7.575,0.0002,11.1116,0.0132,1.2806,77.6766,2.343,surprise,0.138,0.0,45.5949,1.4259,1.2464,17.6819,33.9128,fear
neutral\neutral_1034.jpg,neutral,0.0005,0.0,0.001,53.1551,0.6871,0.0008,46.1554,happy,0.0252,0.0,0.0857,0.0251,1.1379,0.0014,98.7247,neutral
neutral\neutral_1046.jpg,neutral,0.894,0.0,2.0067,0.0,90.5107,0.0,6.5886,sad,0.0001,0.0,0.0011,97.5466,0.0312,0.0131,2.4078,happy
neutral\neutral_1071.jpg,neutral,0.0142,0.0,0.4369,0.0042,12.592,0.0,86.9528,neutral,11.9543,0.0097,15.0938,0.4552,23.8398,0.0289,48.6183,neutral
neutral\neutral_1074.jpg,neutral,0.007,0.0,90.2101,0.0001,8.673,0.0,1.1098,fear,46.0636,0.0004,0.7798,5.5801,18.2623,0.0822,29.2316,angry
neutral\neutral_1101.jpg,neutral,0.0002,0.0,0.4041,0.0001,0.0314,0.0253,99.5388,neutral,15.5278,0.0021,26.8958,0.0019,52.9028,0.4867,4.1829,sad
sad\sad_0011.jpg,sad,0.0133,0.0,95.1162,0.0,4.87,0.0,0.0005,fear,0.0,0.0,0.1754,67.5335,20.1958,0.0,12.0952,happy
sad\sad_0021.jpg,sad,0.1293,0.0,2.6968,0.0,96.7713,0.0,0.4026,sad,13.3293,0.1786,26.9855,0.0007,57.208,0.0081,2.2897,sad
sad\sad_0024.jpg,sad,92.6162,0.0,0.2051,0.0065,3.4648,0.0004,3.7069,angry,26.8368,0.0,0.0021,0.0004,13.5634,0.0083,59.5891,neutral
sad\sad_0026.jpg,sad,2.9885,0.0,2.6458,0.0,93.3369,0.0005,1.0282,sad,0.2296,0.0,17.2033,0.0,16.9822,0.0,65.5849,neutral
sad\sad_0055.jpg,sad,0.106,0.0035,0.8592,0.0001,98.8913,0.0,0.1399,sad,3.1637,0.0016,0.3788,0.0041,94.6978,0.0009,1.7532,sad
sad\sad_0064.jpg,sad,11.0511,0.9175,1.2352,0.3552,72.4771,0.0032,13.9607,sad,0.195,0.0,0.0159,0.0894,35.521,0.0,64.1787,neutral
sad\sad_0104.jpg,sad,0.2233,0.0331,0.9731,0.0025,0.6488,98.1063,0.0128,surprise,32.7569,0.4247,38.3665,0.0133,24.9702,1.2111,2.2572,fear
sad\sad_0111.jpg,sad,0.0469,0.0,76.0655,0.0075,21.8926,0.0,1.9874,fear,15.5158,0.0404,16.7383,0.0001,54.3433,0.0003,13.3618,sad
sad\sad_0114.jpg,sad,0.4423,0.0,0.5108,0.0001,6.5106,0.0842,92.452,neutral,9.1518,0.0057,4.3643,0.0274,35.4415,0.0017,51.0076,neutral
sad\sad_0149.jpg,sad,0.1767,0.0,5.6136,0.0,93.945,0.0012,0.2635,sad,5.9305,0.008,9.0953,0.0011,21.9198,0.011,63.0343,neutral
sad\sad_0157.jpg,sad,0.1126,0.0043,1.4799,93.3671,4.9715,0.0,0.0645,happy,5.8962,2.6413,15.6539,1.5821,70.0055,0.0121,4.209,sad
sad\sad_0204.jpg,sad,79.571,0.0,0.0292,0.1627,1.3152,0.0,18.922,angry,0.3022,0.0,0.5125,11.7017,0.0174,0.0014,87.4649,neutral
sad\sad_0224.jpg,sad,0.139,0.0543,38.1414,0.0156,60.5209,0.003,1.1257,sad,8.0776,0.2327,5.4845,0.3228,60.3595,0.0172,25.5058,sad
sad\sad_0236.jpg,sad,10.4973,0.0956,9.3634,0.0028,79.9992,0.0036,0.0381,sad,19.0909,0.0008,9.1034,0.0021,51.8968,0.0001,19.9059,sad
sad\sad_0269.jpg,sad,0.0,0.0,0.0,99.6837,0.0036,0.0,0.3127,happy,0.1038,0.0,0.0921,48.5011,1.7857,1.6113,47.906,happy
sad\sad_0353.jpg,sad,50.7509,0.0,4.1557,0.0001,41.7009,0.0001,3.3922,angry,14.3413,0.0,0.0593,0.0019,9.4809,0.0002,76.1165,neutral
sad\sad_0355.jpg,sad,0.0,0.0,0.2772,0.0005,99.7186,0.0,0.0037,sad,0.0,0.0,0.0087,0.0088,83.6009,0.0,16.3816,sad
sad\sad_0410.jpg,sad,1.5645,0.0001,4.9685,81.051,10.0541,1.0694,1.2924,happy,4.5215,0.1199,17.0775,1.5111,8.3887,2.4172,65.9641,neutral
