file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
sad\sad_0482.jpg,sad,39.1684,0.0,0.0876,0.0255,3.4433,0.0,57.2752,neutral,42.1426,0.0011,7.762,0.0033,30.1025,0.0152,19.9734,angry
sad\sad_0489.jpg,sad,2.2264,0.0744,48.2015,0.581,48.2026,0.5346,0.1795,sad,3.8084,0.0243,18.4602,0.0355,77.3992,0.0497,0.2227,sad
sad\sad_0506.jpg,sad,28.537,23.1612,8.3945,0.0284,3.0984,34.6068,2.1736,surprise,3.4297,0.0,0.0013,0.0,4.209,0.0,92.3599,neutral
sad\sad_0527.jpg,sad,0.4925,0.0,39.4806,0.0,54.7313,1.0993,4.1963,sad,0.0361,0.0,33.5313,0.0003,50.171,16.1034,0.158,sad
sad\sad_0535.jpg,sad,51.419,0.0,5.7426,0.0002,37.8251,0.007,5.0061,angry,1.2754,0.0763,41.1081,0.0005,57.41,0.0005,0.1293,sad
sad\sad_0557.jpg,sad,4.7441,1.6029,79.5187,0.0153,13.4871,0.0015,0.6303,fear,0.3234,0.0001,4.4027,0.0001,95.2113,0.0003,0.0621,sad
sad\sad_0575.jpg,sad,6.8166,0.0025,65.2335,0.0001,26.7122,0.051,1.184,fear,61.6387,2.7355,3.5215,0.0055,5.342,26.6647,0.0921,angry
sad\sad_0578.jpg,sad,0.0433,0.0,1.8197,0.0242,2.9179,0.0002,95.1948,neutral,4.4765,0.0016,29.0005,0.0275,64.2377,1.9146,0.3416,sad
sad\sad_0648.jpg,sad,0.3016,0.1343,1.3353,0.0,98.2255,0.0001,0.0032,sad,56.2886,0.0574,7.2455,0.0,36.1161,0.011,0.2813,angry
sad\sad_0680.jpg,sad,0.0216,0.0,24.3509,14.6173,0.3957,0.1251,60.4895,neutral,0.0002,0.0,1.3864,71.6431,22.7558,0.0,4.2145,happy
sad\sad_0733.jpg,sad,18.3713,0.084,52.2408,0.0345,23.8794,0.0475,5.3426,fear,36.4347,0.0,6.0043,0.0002,53.3955,0.0,4.1653,sad
sad\sad_0760.jpg,sad,0.0761,0.0003,17.1892,0.0026,81.7128,0.0001,1.0189,sad,0.6646,0.0001,0.3963,0.0004,13.7803,0.0,85.1584,neutral
sad\sad_0790.jpg,sad,10.676,0.0114,53.0479,0.0138,27.4636,0.803,7.9843,fear,2.4119,0.0,0.5144,0.0,5.4318,0.0001,91.6418,neutral
sad\sad_0794.jpg,sad,0.0213,0.0,5.9191,0.0021,92.7644,0.0001,1.293,sad,2.0224,0.0,1.8437,0.0013,13.3782,0.0001,82.7543,neutral
sad\sad_0795.jpg,sad,0.1337,0.0,0.7849,0.3346,12.1161,0.0837,86.5469,neutral,0.0,0.0,0.0326,90.9272,1.3602,0.0,7.68,happy
sad\sad_0819.jpg,sad,0.8181,0.0,0.6774,0.069,98.3762,0.0,0.0593,sad,0.005,0.0,0.0012,0.004,0.0216,0.0006,99.9676,neutral
sad\sad_0846.jpg,sad,1.6574,0.0,4.7908,0.0294,63.7027,0.0017,29.818,sad,18.6954,0.1713,6.2788,0.0248,68.5552,0.0038,6.2706,sad
sad\sad_0852.jpg,sad,3.1555,0.3234,1.2344,0.1278,90.431,0.4768,4.2512,sad,10.4129,2.0369,52.3733,0.2132,0.3409,34.4956,0.1273,fear
sad\sad_0870.jpg,sad,9.7844,0.0206,13.6681,0.542,38.4846,27.2653,10.235,sad,5.7161,0.0003,12.6422,0.0141,50.2518,30.1598,1.2156,sad
sad\sad_0892.jpg,sad,0.0001,0.0,0.0,18.2175,0.0187,0.0,81.7636,neutral,0.0003,0.0,0.6978,0.8752,0.0707,1.552,96.8041,neutral
sad\sad_0909.jpg,sad,0.4079,0.0,1.1647,0.0029,97.7151,0.0,0.7095,sad,0.0786,0.0,2.1312,0.0001,97.7742,0.0004,0.0156,sad
sad\sad_0929.jpg,sad,0.1874,0.0,14.4538,6.1635,0.3959,74.4164,4.383,surprise,0.0395,0.0,2.6156,0.0002,94.0482,0.0002,3.2962,sad
sad\sad_0963.jpg,sad,0.0224,0.0,1.4053,0.0002,6.6916,0.1278,91.7528,neutral,7.256,0.0966,25.087,0.2652,0.3576,66.7335,0.204,surprise
sad\sad_0974.jpg,sad,0.0674,0.0,5.6308,0.0,49.3517,44.3402,0.6099,sad,11.4442,0.0007,10.4556,0.0094,66.4364,0.1476,11.506,sad
sad\sad_0998.jpg,sad,2.5587,0.0,0.3288,0.0214,59.8022,0.0002,37.2888,sad,0.1917,0.0,0.0652,0.0,51.7526,0.0,47.9906,sad
sad\sad_1043.jpg,sad,18.4253,0.4201,19.6263,1.5744,28.2064,0.2035,31.544,neutral,6.4901,0.0431,15.1083,0.0042,69.9709,0.0025,8.381,sad
sad\sad_1047.jpg,sad,0.0035,0.0,0.1864,4.7705,8.2861,0.0045,86.749,neutral,0.0047,0.0,1.0981,0.0003,98.8957,0.0,0.0012,sad
sad\sad_1052.jpg,sad,7.9865,0.0,0.1867,0.9378,25.3169,0.0006,65.5715,neutral,0.514,0.0,0.5088,0.0001,23.4726,0.0001,75.5044,neutral
sad\sad_1072.jpg,sad,0.8493,0.0754,53.2097,0.0009,40.2094,3.4503,2.205,fear,11.543,0.0062,34.1405,0.0625,21.9166,24.1899,8.1413,fear
sad\sad_1109.jpg,sad,0.0373,0.0,10.1713,0.2137,87.1391,0.0003,2.4382,sad,1.2998,0.0277,27.3315,0.0079,69.5123,0.0961,1.7248,sad
sad\sad_1110.jpg,sad,4.2489,0.0004,1.834,0.0386,36.0809,0.0557,57.7413,neutral,0.8822,0.0,0.8803,0.0001,19.2642,0.1308,78.8425,neutral
sad\sad_1131.jpg,sad,0.0708,0.0,5.078,0.0038,5.241,0.0029,89.6035,neutral,0.0186,0.0,28.2582,10.0695,9.881,0.7401,51.0325,neutral
sad\sad_1159.jpg,sad,0.4793,0.0007,0.4355,0.4268,53.7932,0.0005,44.864,sad,0.8086,0.0,3.0918,0.0087,82.0578,0.0,14.033,sad
sad\sad_1163.jpg,sad,9.3676,0.0068,30.7045,0.0007,54.8544,0.132,4.934,sad,15.8548,0.0001,2.6983,0.0016,51.9893,0.005,29.4508,sad
sad\sad_1181.jpg,sad,83.9531,0.0,0.971,0.0063,14.1058,0.0001,0.9636,angry,7.1198,0.0,0.7028,0.0002,82.3639,0.0002,9.813,sad
sad\sad_1196.jpg,sad,15.4862,0.1624,72.7649,0.0012,9.3879,1.2631,0.9342,fear,19.8989,0.0,0.263,0.007,46.1591,0.0045,33.6675,sad
sad\sad_1202.jpg,sad,13.3655,0.0,0.1862,0.0016,74.784,0.0,11.6627,sad,1.9489,0.0,71.7387,0.0,23.4599,0.001,2.8514,fear
sad\sad_1215.jpg,sad,73.9856,0.0,0.3433,0.0,24.7766,0.0,0.8946,angry,66.6602,0.0004,15.6186,1.4204,0.1842,15.7067,0.4095,angry
sad\sad_1222.jpg,sad,0.1654,0.0001,97.8872,0.0001,1.9341,0.0,0.0131,fear,23.0325,0.1011,45.5517,0.0129,30.6647,0.4904,0.1467,fear
sad\sad_1242.jpg,sad,5.2259,0.0002,1.5105,0.3428,35.1961,0.0006,57.724,neutral,2.5584,0.0,0.0097,0.006,10.5231,0.0001,86.9028,neutral
sad\sad_1244.jpg,sad,3.3423,0.0006,37.0507,0.0,50.8755,5.3195,3.4114,sad,5.9289,0.0,4.4753,0.0,70.1481,0.0,19.4476,sad
sad\sad_1250.jpg,sad,11.3024,0.0647,47.4037,0.0075,31.8436,0.0149,9.3632,fear,9.2683,0.0137,39.2042,0.1601,33.7828,0.1022,17.4686,fear
sad\sad_1290.jpg,sad,8.5637,0.0,8.5178,0.0,68.4636,0.0,14.4549,sad,3.5026,0.0,14.1341,0.0,47.0067,0.0,35.3566,sad
sad\sad_1369.jpg,sad,0.0017,0.0,0.0236,91.0599,0.5738,0.0005,8.3405,happy,2.4688,0.0222,27.5224,0.5037,67.6091,0.0113,1.8625,sad
sad\sad_1396.jpg,sad,21.6323,0.4058,28.6649,0.0011,48.3198,0.5887,0.3875,sad,1.1596,0.0018,22.172,0.0041,76.1383,0.06,0.4642,sad
sad\sad_1411.jpg,sad,11.152,0.0,23.9819,0.0,64.4625,0.0006,0.403,sad,5.4265,0.0015,42.5011,0.0001,49.4172,0.0268,2.6269,sad
sad\sad_1431.jpg,sad,0.2718,0.309,4.1775,0.0,95.1423,0.0,0.0994,sad,0.0062,0.0,0.17,0.0,98.0787,0.0,1.7452,sad
sad\sad_1432.jpg,sad,0.0207,0.0007,26.5957,20.002,44.2877,1.0625,8.0307,sad,0.0671,0.0,0.1259,0.0081,2.3301,0.0003,97.4685,neutral
sad\sad_1461.jpg,sad,0.0772,0.0,21.5236,0.0,55.7995,22.577,0.0227,sad,2.6328,0.0004,76.0734,0.0414,2.9462,17.9517,0.3541,fear
sad\sad_1464.jpg,sad,14.1314,0.0015,9.8205,0.0056,43.5894,0.0052,32.4464,sad,8.1358,0.0002,3.2754,0.0207,54.8074,0.0052,33.7552,sad
sad\sad_1468.jpg,sad,0.642,0.0,2.2279,8.4927,27.1353,0.0118,61.4903,neutral,0.0005,0.0,0.0,0.0456,98.5445,0.0,1.4094,sad
sad\sad_1481.jpg,sad,0.2619,0.0,0.074,0.0284,88.1038,0.0,11.5318,sad,1.9206,0.0,0.0807,0.0,93.8623,0.0,4.1364,sad
sad\sad_1485.jpg,sad,1.7826,0.1605,18.4854,2.015,45.2337,0.171,32.1518,sad,0.0392,0.0005,0.5456,91.8854,2.82,0.0321,4.6771,happy
sad\sad_1530.jpg,sad,0.0075,0.0,0.2136,0.0,99.5303,0.0,0.2486,sad,14.5206,0.1805,29.1764,0.0011,53.1128,0.1316,2.8771,sad
surprise\surprise_0038.jpg,surprise,62.182,0.0206,22.3212,0.0768,1.303,12.7819,1.3145,angry,1.8841,0.0,0.0105,0.0,1.3818,0.0,96.7235,neutral
surprise\surprise_0051.jpg,surprise,5.2926,0.0,1.1078,0.0161,0.0497,71.8359,21.698,surprise,61.914,0.0,0.0016,0.0,0.0264,0.0006,38.0574,angry
surprise\surprise_0052.jpg,surprise,0.2085,0.0,20.7639,0.0,64.7117,0.0336,14.2823,sad,47.2761,0.0002,11.0702,0.0083,30.2448,1.5626,9.8378,angry
surprise\surprise_0076.jpg,surprise,0.0057,0.0,29.2102,4.1102,0.0001,66.6738,0.0,surprise,0.0687,0.0,91.177,0.1831,0.0044,8.5648,0.002,fear
surprise\surprise_0111.jpg,surprise,60.5016,0.0026,18.7488,0.0115,13.8635,1.1432,5.7288,angry,0.0047,0.0,0.0001,0.0018,0.0205,0.0008,99.972,neutral
surprise\surprise_0126.jpg,surprise,1.7365,0.0,0.2625,0.2223,62.9471,0.0,34.8316,sad,0.1939,0.0,0.1709,0.0,41.1206,0.0,58.5147,neutral
surprise\surprise_0130.jpg,surprise,0.0872,0.0,21.8695,0.1669,72.0956,0.071,5.7099,sad,0.4376,0.0,0.6421,0.0,98.5608,0.0001,0.3595,sad
surprise\surprise_0178.jpg,surprise,0.7686,0.0,47.6889,0.0152,5.8426,5.2755,40.4092,fear,73.387,7.3284,15.1225,0.069,0.7717,0.2303,3.0912,angry
surprise\surprise_0189.jpg,surprise,0.527,0.0002,25.7033,0.0003,16.8861,56.5309,0.3522,surprise,8.4939,0.0001,43.1323,0.0001,44.1462,0.0197,4.2078,sad
surprise\surprise_0206.jpg,surprise,1.7788,4.2134,82.0559,0.6084,0.1931,2.8846,8.2657,fear,47.5819,0.076,20.1621,0.0227,26.4191,0.3278,5.4104,angry
surprise\surprise_0266.jpg,surprise,0.3444,0.0,67.4603,0.0008,15.2019,16.9694,0.0232,fear,2.3759,0.0,23.4698,0.0007,73.939,0.0508,0.1637,sad
surprise\surprise_0282.jpg,surprise,3.2401,0.0001,0.0087,0.0013,2.4171,0.0001,94.3326,neutral,0.0,0.0,0.0001,0.0193,0.0001,0.0261,99.9545,neutral
surprise\surprise_0287.jpg,surprise,0.0,0.0,0.845,2.194,0.1359,0.0639,96.7612,neutral,0.0,0.0,1.3886,0.0,0.0,98.6114,0.0,surprise
surprise\surprise_0291.jpg,surprise,0.0,0.0,0.0045,0.0,0.0001,99.9954,0.0,surprise,0.0,0.0,0.0,0.0,0.0,100.0,0.0,surprise
surprise\surprise_0313.jpg,surprise,3.0848,0.0007,2.7916,0.3873,17.2832,0.1229,76.3294,neutral,1.2096,0.0,0.0595,0.0001,1.3908,0.0077,97.3325,neutral
surprise\surprise_0332.jpg,surprise,0.0292,0.0,0.2119,0.6342,5.4493,0.0725,93.603,neutral,9.3725,0.0001,8.2258,0.0,27.9235,52.9535,1.5247,surprise
surprise\surprise_0377.jpg,surprise,0.0,0.0,0.2704,0.0,98.7028,0.0,1.0267,sad,0.0,0.0,94.4071,0.0,0.0003,0.0071,5.5855,fear
surprise\surprise_0384.jpg,surprise,0.9718,0.0002,70.6107,0.3747,2.852,21.5027,3.688,fear,10.7964,0.0431,14.3901,3.1226,13.1451,0.9249,57.5779,neutral
surprise\surprise_0390.jpg,surprise,0.0055,0.0,5.0742,0.0096,0.3802,94.5116,0.0188,surprise,1.2603,0.0003,94.2041,0.017,1.1746,3.343,0.0008,fear
surprise\surprise_0405.jpg,surprise,54.255,0.216,32.2658,0.3588,9.5973,3.1815,0.1256,angry,1.1318,0.0,0.2104,0.0002,4.2697,0.0001,94.3879,neutral
surprise\surprise_0409.jpg,surprise,0.0437,0.0,0.1282,0.0571,0.0101,0.2946,99.4664,neutral,0.0058,0.0,0.9962,0.0002,0.0037,98.9942,0.0,surprise
surprise\surprise_0423.jpg,surprise,67.9302,0.0075,15.3478,0.0001,15.7477,0.0029,0.9639,angry,83.4155,0.0,0.0773,0.0675,2.8098,0.3441,13.2858,angry
surprise\surprise_0443.jpg,surprise,5.5763,0.0676,12.0866,0.4738,0.1044,81.5013,0.1901,surprise,0.03,0.0,88.4319,0.0031,0.1016,11.0807,0.3527,fear
surprise\surprise_0462.jpg,surprise,0.0226,0.0,41.086,0.0059,0.0631,58.8207,0.0017,surprise,23.7011,0.0,6.6005,0.0903,0.605,57.6125,11.3906,surprise
surprise\surprise_0482.jpg,surprise,1.3966,0.006,19.2469,3.5993,48.8219,0.3311,26.5983,sad,0.0,0.0,12.5092,0.0,0.0,0.005,87.4858,neutral
surprise\surprise_0503.jpg,surprise,23.8041,0.0083,0.9182,0.0825,71.4979,0.3246,3.3645,sad,7.2981,0.0004,5.9542,0.2227,15.9967,32.498,38.0299,neutral
surprise\surprise_0508.jpg,surprise,0.0,0.0,0.7331,0.0,0.0,99.2669,0.0,surprise,0.0,0.0,0.0028,0.0,0.0,99.9972,0.0,surprise
surprise\surprise_0514.jpg,surprise,0.0009,0.0,65.24,0.0,26.3393,0.0022,8.4176,fear,0.5402,0.0,0.6225,0.0,28.2653,4.4166,66.1554,neutral
surprise\surprise_0525.jpg,surprise,0.0293,0.0003,1.8686,0.0018,0.0121,98.077,0.011,surprise,1.725,0.0031,0.4933,0.0153,0.084,97.5046,0.1747,surprise
surprise\surprise_0646.jpg,surprise,0.0003,0.0,2.9378,0.0,0.0482,97.0137,0.0,surprise,0.0002,0.0,0.359,0.0,0.0232,99.6176,0.0,surprise
surprise\surprise_0696.jpg,surprise,13.2846,0.0,12.1068,0.0001,52.1952,0.0168,22.3965,sad,0.7863,0.0,0.3733,0.0026,1.6333,0.0004,97.2041,neutral
surprise\surprise_0704.jpg,surprise,0.0002,0.0,0.0696,0.0,0.0,99.9302,0.0,surprise,12.5374,0.0,1.3198,0.0733,0.0918,85.9202,0.0575,surprise
surprise\surprise_0707.jpg,surprise,99.165,0.0004,0.6771,0.0019,0.0496,0.0932,0.0128,angry,0.0777,0.0,0.0371,0.0007,0.0575,0.1789,99.6481,neutral
surprise\surprise_0715.jpg,surprise,0.0194,0.0,0.6802,0.0022,0.121,99.1547,0.0225,surprise,0.4755,0.0,2.553,0.0535,0.0245,96.8829,0.0106,surprise
surprise\surprise_0769.jpg,surprise,0.0,0.0,0.2803,0.0018,0.0,99.7178,0.0001,surprise,1.9315,0.0,0.7471,0.0634,0.011,0.1325,97.1145,neutral
surprise\surprise_0807.jpg,surprise,9.9181,0.003,7.2691,0.3045,26.7274,0.4814,55.2965,neutral,8.536,0.0,0.0141,0.0042,5.6757,0.0,85.77,neutral
surprise\surprise_0824.jpg,surprise,0.0541,0.0001,0.4323,0.1106,98.6293,0.0062,0.7674,sad,0.081,0.0002,0.0258,0.1219,1.6258,0.0007,98.1446,neutral
surprise\surprise_0863.jpg,surprise,0.2277,0.0001,11.3303,0.2141,1.4815,0.0691,86.6772,neutral,4.4364,0.0,6.4946,0.0,1.0816,0.0004,87.9869,neutral
surprise\surprise_0875.jpg,surprise,0.0,0.0,0.9839,0.0073,0.0,99.0079,0.0009,surprise,0.0463,0.0,0.0351,99.9104,0.0061,0.0,0.0022,happy
surprise\surprise_0876.jpg,surprise,7.3447,0.0,5.2729,0.0001,86.6445,0.0112,0.7266,sad,0.837,0.0,0.1039,0.0,0.0004,99.0588,0.0,surprise
surprise\surprise_0887.jpg,surprise,0.0,0.0,0.0031,0.0079,0.0,0.1237,99.8653,neutral,0.0,0.0,0.7011,0.031,61.4698,0.0,37.798,sad
surprise\surprise_0892.jpg,surprise,0.0222,0.0003,48.2346,7.8034,0.0023,43.9365,0.0005,fear,0.001,0.0,90.07,0.0757,8.6101,0.0678,1.1754,fear
surprise\surprise_0952.jpg,surprise,0.0005,0.0,66.9997,0.2462,0.0777,32.6305,0.0455,fear,0.2396,0.0,19.1817,0.4864,1.1636,57.5463,21.3825,surprise
surprise\surprise_0954.jpg,surprise,0.0196,0.0,0.0766,0.0062,0.1181,0.0408,99.7387,neutral,0.354,0.0,1.3758,0.1993,2.9356,0.0546,95.0806,neutral
surprise\surprise_0991.jpg,surprise,6.3119,9.2473,56.7853,1.7133,15.8683,1.8383,8.2357,fear,0.99,0.0011,3.2191,1.1093,7.609,0.6491,86.4223,neutral
surprise\surprise_1016.jpg,surprise,0.0337,0.0,91.1478,0.0702,0.2266,8.4732,0.0486,fear,0.3093,0.0,0.015,0.0005,4.7751,0.0,94.9001,neutral
surprise\surprise_1029.jpg,surprise,0.0048,0.0001,5.9934,0.0006,0.0094,93.99,0.0016,surprise,0.0036,0.0,2.9754,0.0048,69.254,0.0002,27.762,sad
surprise\surprise_1034.jpg,surprise,0.0562,0.0,6.8586,0.3783,32.7159,0.0979,59.893,neutral,1.0219,0.0001,89.5593,0.6778,1.1729,0.7893,6.7787,fear
surprise\surprise_1050.jpg,surprise,0.0,0.0,0.3737,0.0355,0.0,99.5909,0.0,surprise,0.0326,0.0,0.0179,87.7397,0.5753,0.0,11.6345,happy
surprise\surprise_1083.jpg,surprise,0.0,0.0,0.0393,0.0035,0.1843,0.0,99.7729,neutral,0.0,0.0,0.0095,0.0,99.9904,0.0,0.0001,sad
surprise\surprise_1112.jpg,surprise,0.0009,0.0,0.0005,0.0029,0.6076,0.0,99.3881,neutral,29.556,0.099,8.4943,0.0066,44.4637,0.0228,17.3577,sad
surprise\surprise_1121.jpg,surprise,0.0245,0.0,40.3493,45.3654,0.0538,14.2037,0.0033,happy,0.0,0.0,90.4786,0.0,8.3862,0.0005,1.1347,fear
surprise\surprise_1122.jpg,surprise,0.2233,0.0037,7.3614,0.0831,86.6113,0.0009,5.7162,sad,7.911,0.0003,0.1493,0.4451,5.2483,0.0095,86.2364,neutral
surprise\surprise_1126.jpg,surprise,0.1489,0.0005,76.8438,5.4226,2.1828,14.9246,0.4768,fear,5.2124,0.0002,1.4731,0.0579,21.4079,0.0905,71.7579,neutral
surprise\surprise_1133.jpg,surprise,0.2771,0.0,33.3702,0.0,57.216,1.5673,7.5694,sad,0.0003,0.0,0.0036,0.0,0.0013,99.9948,0.0,surprise
surprise\surprise_1135.jpg,surprise,0.0676,0.0,41.0882,0.006,8.8143,50.0204,0.0036,surprise,0.4971,0.0004,12.9609,0.1397,0.0037,86.3981,0.0,surprise
surprise\surprise_1185.jpg,surprise,0.0001,0.0,11.2888,0.0251,0.0381,85.5977,3.0502,surprise,0.0,0.0,0.0,0.0,0.0,0.0,99.9999,neutral
surprise\surprise_1187.jpg,surprise,10.511,0.0005,1.8322,0.0709,78.0693,0.0002,9.5159,sad,81.9937,0.0,0.0161,0.0,3.5527,0.0,14.4375,angry
surprise\surprise_1191.jpg,surprise,0.0011,0.0,0.4064,0.0001,0.0431,99.5456,0.0037,surprise,43.9328,0.1628,14.3225,0.4594,20.7564,0.0448,20.3213,angry
surprise\surprise_1207.jpg,surprise,0.0031,0.0,86.5349,0.0,0.267,13.195,0.0,fear,0.0671,0.0,6.0972,0.0,65.9839,27.8089,0.0428,sad
surprise\surprise_1238.jpg,surprise,3.1681,0.0001,6.2155,0.0006,90.1667,0.3302,0.1188,sad,20.4564,0.0,2.4284,0.0007,57.7157,0.0349,19.3638,sad
surprise\surprise_1269.jpg,surprise,18.2861,0.0208,11.2152,0.0024,69.4428,0.015,1.0177,sad,90.605,0.0004,1.4421,0.0166,4.0031,1.2337,2.6991,angry
surprise\surprise_1274.jpg,surprise,6.5667,0.0722,15.1694,4.4901,5.711,1.409,66.5816,neutral,0.0948,0.0,16.9608,0.0901,14.93,0.011,67.9133,neutral
surprise\surprise_1292.jpg,surprise,0.0293,0.0,1.7756,36.4883,1.0554,0.0399,60.6116,neutral,0.0015,0.0,27.42,72.5753,0.0032,0.0,0.0,happy
surprise\surprise_1302.jpg,surprise,0.0943,0.0,7.6667,0.0899,9.7683,0.1742,82.2066,neutral,50.1503,0.9267,19.48,0.0645,14.9431,0.037,14.3985,angry
surprise\surprise_1312.jpg,surprise,0.2011,0.0064,96.2827,0.1386,2.1225,0.2795,0.9693,fear,16.6731,0.4214,69.4022,0.0835,1.2578,12.1102,0.0518,fear
surprise\surprise_1427.jpg,surprise,0.0008,0.0,0.1945,0.0,0.0,99.8047,0.0,surprise,0.0004,0.0,0.0344,0.0,99.9648,0.0,0.0003,sad
surprise\surprise_1434.jpg,surprise,9.1353,0.0,12.2998,0.0003,59.0658,11.9369,7.5618,sad,0.0039,0.0,1.086,0.0048,0.0005,98.9007,0.0041,surprise
surprise\surprise_1444.jpg,surprise,0.2233,0.0,0.3871,0.0001,1.3397,0.0003,98.0494,neutral,0.0091,0.0,0.1433,0.0822,82.8929,0.0,16.8725,sad
surprise\surprise_1479.jpg,surprise,0.0,0.0,0.2916,22.777,0.0,76.916,0.0154,surprise,0.0054,0.0,0.2178,85.3573,0.0166,14.2824,0.1205,happy
surprise\surprise_1514.jpg,surprise,0.7871,0.017,37.8886,0.2928,0.3294,60.5263,0.1588,surprise,37.0373,0.0,0.0873,0.0021,0.0113,0.6226,62.2393,neutral
surprise\surprise_1555.jpg,surprise,10.6901,0.0036,48.0749,0.0143,36.5016,0.7416,3.9739,fear,0.6303,0.0001,0.275,0.4724,0.7694,0.1701,97.6828,neutral
